source_url,name,pk_unique_id,mongo DB,specialties,procedure,equipment,capability,organization_type,content_table_id,phone_numbers,email,websites,officialWebsite,yearEstablished,acceptsVolunteers,facebookLink,twitterLink,linkedinLink,instagramLink,logo,address_line1,address_line2,address_line3,address_city,address_stateOrRegion,address_zipOrPostcode,address_country,address_countryCode,countries,missionStatement,missionStatementLink,organizationDescription,facilityTypeId,operatorTypeId,affiliationTypeIds,description,area,numberDoctors,capacity,unique_id,lat,lon,location_query,osm_display_name,method_used_for_geocoding,resolved_location_query
https://www.facebook.com/321878908301319,Reproductive Health Centre - Korle Bu Teaching Hospital,269,,"[""gynecologyAndObstetrics"",""familyPlanningAndComplexContraception"",""reproductiveEndocrinologyAndInfertility""]","[""Cervical cancer screening"",""Cervical cancer vaccination"",""Family planning services""]",,"[""Specializes in reproductive health services, family planning services, cervical cancer screening and vaccination"",""Located within Korle Bu Teaching Hospital, adjacent to the Maternity Department"",""Address: Guggisberg Avenue, Accra, Ghana"",""Phone: +233 30 263 1073"",""Email: rephealthgh@yahoo.com"",""Currently closed""]",facility,b95e236c-1326-4650-a07d-88ea85d80429,"[""+233302631073""]",rephealthgh@yahoo.com,,,,,,,,,,Guggisberg Avenue,The facility is located within the Korle Bu Teachinhg Hospital adjascent the Maternity Department.,,Accra,,,Ghana,GH,,,,,,,,"A premier health care facility in Ghana that specializes in Reproductive Health Services, Family Planing Services, Cervical Cancer Screening & Vaccination.",,,,50f32601-7957-4eee-92dc-375a439951a3,5.5571096,-0.2012376,"Accra, Ghana","Accra, Korle-Klottey Municipal District, Greater Accra Region, Ghana",fallback,"Accra, Ghana"
https://www.ghanayello.com/company/54866/Rescue_Clinic,Rescue Clinic,593,626bc647e6f28b00167f4da8,"[""emergencyMedicine""]",[],[],"[""Private clinic located in Western region, Bibiani, Ghana"",""Listed in Doctors and Clinics, Hospitals, Medical Clinics, Emergency Care categories""]",facility,4438e606-55f0-4fe6-a15f-2b4c3560ff44,,,,,,,,,,,,Western,Bibiani,,,Western Region,,Ghana,GH,,,,,clinic,private,,"Rescue Clinic is a private clinic in Western, Bibiani Ghana.",,,,f74ff1a9-1591-4e5e-b8ec-a933fbe8982f,6.1945439,-2.3222895,"Bibiani, Western Region, Ghana","Sefwi Bekwai Post Office, Diaso Road, Ankwaoso, Sefwi Bekwai, Bibiani Anhwiaso Bekwai Municipal District, Western North Region, YB2876, Ghana",rule_based,"Bibiani, Western Region, Ghana"
https://www.facebook.com/112209048200863,Revoobit MirraCell+ Gh.,594,,,"[""""]","[""""]","[""Location: Ashaiman-Zenu New Road"",""Phone: +233 53 985 8593"",""Email: takyiemmanue81@gmail.com"",""Website: http://www.revoobit.com"",""Offers plant-based stem cell product therapies for chronic health conditions"",""Price range: $$""]",facility,4c98037e-0f9c-4aca-b477-172b924f0a4e,"[""+233539858593""]",takyiemmanue81@gmail.com,"[""revoobit.com""]",revoobit.com,,,,,,,,Ashaiman-Zenu New Road.,,,,,,Ghana,GH,,,,,,,,We Help People with chronic health conditions to regain thier Health back with the use of plant based stem cell products.,,,,4148e23d-a262-4d4e-a49e-aee1a213ed42,8.0300284,-1.0800271,Ghana,Ghana,fallback,Ghana
https://www.facebook.com/100984944966400,Richkom Scientific Herbal Clinic,595,,"[""internalMedicine""]","[""Offers 100% herbs and roots treatment.""]",,"[""Located in Nungua, Accra, Ghana, opposite Old Nungua Dampong Pharmacy."",""Phone: +233 24 651 0313."",""Email: odumapainstil@gmail.com."",""Status: Closed now.""]",facility,f40967bd-7940-4a31-a78a-4007674949c0,"[""+233246510313""]",odumapainstil@gmail.com,,,,,,,,,,"Nungua, Opposite Old Nungua Dampong Pharmacy",,,Accra,,,Ghana,GH,,,,,clinic,private,,100% Herbs and Roots Treatment,,,,58c9c3f6-2cbd-4e4b-87cb-b0302aea479b,5.5571096,-0.2012376,"Accra, Ghana","Accra, Korle-Klottey Municipal District, Greater Accra Region, Ghana",fallback,"Accra, Ghana"
https://www.facebook.com/righttosightandhealth,Right to Sight and Health,596,,"[""ophthalmology""]",[],[],"[""Right to Sight and Health is a nonprofit organization"",""Provides medical and eye-care to indigenous populations lacking access due to extreme poverty and lack of healthcare in their area"",""Located at RC 89/B, Gumani, Tamale, Ghana"",""Phone number: (410) 340-5125"",""Email: righttosightandhealth@gmail.com"",""Website: righttosightandhealth.org""]",ngo,77771ca7-b1c5-40b2-a8e3-ce5ebde6650a,,righttosightandhealth@gmail.com,"[""righttosightandhealth.org""]",righttosightandhealth.org,,,,,,,,"RC 89/B, Gumani",,,Tamale,,,Ghana,GH,"[""GH""]","Our mission is to provide medical and eye-care to indigenous populations without such care available to them, due to extreme poverty and a total lack of health-care at the area where they live.",,,,,,,,,,bd03bd64-6822-4f1e-8f1a-93462f6e5a7c,9.4507572,-0.7647434,"Gumani, Ghana","Gumani, Tamale Metropolitan District, Northern Region, Ghana",rule_based,"Gumani, Ghana"
https://www.facebook.com/100329452929297,Rivers Dental Ghana,597,,"[""dentistry""]",,,"[""Rivers Dental Ghana is a dental clinic (Dentist & Dental Office)"",""Located on Tantra Street, Accra, Ghana"",""Contact phone +233 26 942 0123"",""Currently closed per Facebook status"",""Intro states prioritizes patient oral well-being""]",facility,e088543a-1f6d-4666-971c-74b33e6fe3eb,"[""+233269420123""]",,,,,,,,,,,Tantra Street,,,Accra,,,Ghana,GH,,,,,clinic,private,,We are a dental clinic that values your oral well-being as our topmost priority.,,,,1c6db0ed-d7dd-4d2e-af05-7991fe488184,5.6403923,-0.2526289,"Tantra Street, Ghana","WebSys Ghana Limited, Nii Ayi Kushie Street, Tantra Hill, Accra, Ga North Municipal District, Greater Accra Region, 00233, Ghana",rule_based,"Tantra Street, Ghana"
http://www.rophespecialist.com/,Rophe Specialist Care,598,,"[""endocrinologyAndDiabetesAndMetabolism"",""ophthalmology"",""nephrology"",""pulmonology"",""urology"",""gynecology"",""dermatology""]","[""""]","[""""]","[""Established in 2017."",""Originally intended to be a comprehensive Diabetes & Endocrine center with endocrinologist/diabetologist, ophthalmologist, psychologist, nephrologist, and dietician."",""Expanded to include pulmonologist, urologist, gynaecologist and dermatologist."",""Aims to provide outpatient specialist care as a private health care facility in Accra, Ghana."",""Mission emphasizes empowering patients to make informed health decisions in partnership with integrity and trust.""]",facility,914c110e-0f63-41de-aab1-4357cd92ae12,"[""+233201529933""]",,,,2017.0,,,,,,,6 Baiden Avenue 1st St,,,Accra,,,Ghana,GH,,,,,clinic,private,,"Rophe Specialist Care was established in 2017, originally with the intention of being a comprehensive Diabetes & Endocrine center with a physician specialist, endocrinologist/diabetologist, ophthalmologist, psychologist, nephrologist, and dietician. Shortly after it’s inception, it was realized that we could serve our community better by offering other specialist services which were not available within this neighborhood hence the addition of other specialists including a pulmonologist, urologist, gynaecologist and dermatologist.",,,,2039b38c-7e0b-42f2-8d7d-e68316a0c056,5.5571096,-0.2012376,"Accra, Ghana","Accra, Korle-Klottey Municipal District, Greater Accra Region, Ghana",fallback,"Accra, Ghana"
https://www.facebook.com/1559660664356640,Ropheka Herbal Hospital,599,,"[""internalMedicine""]","[""Provides free health screening services""]",,"[""Located at Botwe Newtown Junction, behind Star Oil, Ashale-Botwe, Ghana"",""Offers community outreach, education and research into Natural/Herbal Medicine"",""Contact information includes phone number +233 20 585 8885, email Rophekaherbalhospital@gmail.com, and website www.rophekaherbalhospital.com"",""Based in Accra, Ghana"",""Has a Facebook presence as Ropheka Herbal Hospital""]",facility,c775efd9-d13f-4476-b0c3-3fc79aa42091,"[""+233205858885""]",Rophekaherbalhospital@gmail.com,"[""rophekaherbalhospital.com""]",rophekaherbalhospital.com,,,,,,,,"Botwe Newtown Junction, behind Star Oil",Ashale-Botwe,,Ashale-Botwe,,,Ghana,GH,,,,,hospital,,,"Ropheka herbal hospital is committed to serving all people through exemplary health care, community outreach, education and research into Natural/Herbal Medicine.",,,,6243ff78-c0a8-436d-aba6-0a3f22014d5f,5.6862257,-0.1610861,"Ashale-Botwe, Ghana","Ashale Botwe Nmai Dzorn Road, Ritz, La-Nkwantanang-Madina Municipal District, Greater Accra Region, GD-110-6313, Ghana",rule_based,"Ashale-Botwe, Ghana"
https://www.ghanayello.com/company/51919/Royal_Good_Shepherd_Medical_Centre,Royal Good Shepherd Medical Centre,600,62ae0e1823c14300162d3a52,"[""internalMedicine""]",[],[],"[""Is a private primary hospital located in New Weija (gicel Estate), New Weija, Ghana"",""Offers general medical services"",""NHIS accredited"",""Has two contact numbers: 0243-282335 and 020-8242206""]",facility,a36499e4-8782-499e-96e2-0e330815d2e9,"[""+233243282335"",""+233208242206""]",,,,,,,,,,,New Weija(gicel Estate),Box Wj 430 New Weija,,New Weija,,,Ghana,GH,,,,,hospital,private,,"Royal Good Shepherd Medical Centre is a private primary hospital in New Weija(gicel Estate), Box Wj 430 New Weija Ghana. It offers a general services. This primary hospital is NHIS accredited.",,,,a4bc4731-6384-40fd-bb49-b2563fbf5f36,5.5494732,-0.3402583,"New Weija, Ghana","New Weija, Ga South Municipal District, Greater Accra Region, GS-0167-1738, Ghana",fallback,"New Weija, Ghana"
https://www.facebook.com/484934504909467,Royal Hospital,601,,"[""internalMedicine""]",[],[],"[""Located in Ho, Ghana"",""Open 24/7 (Always open)""]",facility,f72c5f71-2b20-4740-99b4-d400e30adf70,,,,,,,,,,,,,,,Ho,,,Ghana,GH,,,,,hospital,,,,,,,2908bb78-bac1-420c-a08b-0062f11e116f,6.6126598,0.4688932,"Ho, Ghana","Ho, Ho Municipal District, Volta Region, VH-0010-3089, Ghana",rule_based,"Ho, Ghana"
https://www.facebook.com/ROYAL-Hospital-Ho-Volta-Region-Ghana-305307429640000/,ROYAL Hospital Ho Volta Region Ghana,601,,"[""internalMedicine""]",[],[],"[""Located in Ho, Volta Region, Ghana"",""Has official Facebook page for ROYAL Hospital Ho Volta Region Ghana"",""Has email address royalhospital@yahoo.com"",""Has website royalhospitalho.com"",""Facebook page has approximately 2,200 likes and 2,300 followers"",""Intro states the hospital is the most preferred hospital in the Volta Region Ghana""]",facility,5d000862-5d76-4ace-b6a9-98e647cf1dae,"[""+233241852425""]",royalhospital@yahoo.com,"[""royalhospitalho.com""]",royalhospitalho.com,,,,,,,,Box MA 236,,,Ho,Volta Region,,Ghana,GH,,,,,hospital,,,The most prefered hospital in the Volta Region Ghana.,,,,a7a5c3a7-7e01-44ab-923b-e1dc3aca9bcd,6.6126598,0.4688932,"Ho, Ghana","Ho, Ho Municipal District, Volta Region, VH-0010-3089, Ghana",fallback,"Ho, Ghana"
https://www.facebook.com/2132749266964762,Royal MMR Hospital,602,,"[""internalMedicine""]",,,"[""Located in Paradise Residential Area, Accra, Ghana."",""Operates 24/7."",""Phone number +233 27 698 1589 is listed for Royal MMR Hospital."",""Facebook page created on October 9, 2018.""]",facility,ac16bb18-0a4a-4c8f-b1fc-498d607be405,"[""+233276981589""]",,,,,,,,,,,Paradise Residential Area,,,Accra,,,Ghana,GH,,,,,hospital,,,,,,,b47380e6-016b-4ebd-aace-82592b02a800,5.5571096,-0.2012376,"Accra, Ghana","Accra, Korle-Klottey Municipal District, Greater Accra Region, Ghana",fallback,"Accra, Ghana"
https://www.facebook.com/102114962374327,Royal Natural Medical Centre,603,,"[""internalMedicine""]",[],[],[],facility,aef25824-a93b-4c12-a94c-4de26567b578,"[""+233249992166""]",royalnaturalmedicalcenter@gmail.com,,,,,,,,,,Mango street,,,Accra,,,Ghana,GH,,,,,hospital,,,,,,,a0814533-4541-45c5-944b-d59b2c03fd49,5.6254879,-0.130508,"Mango street, Ghana","Mango Street, Regimanuel Grey Estate, East Airport, Accra, Ledzokuku Municipal District, Greater Accra Region, Ghana",rule_based,"Mango street, Ghana"
http://ruma.hospital/,Ruma Fertility and Specialist Hospital,604,,"[""reproductiveEndocrinologyAndInfertility"",""gynecologyAndObstetrics"",""pediatrics"",""generalSurgery"",""internalMedicine"",""chronicDiseasePreventionAndLifestyleMedicine"",""urology"",""urogynecologyAndReconstructivePelvisSurgery"",""preventiveMedicine""]","[""IVF with embryo transfer (IVF-ET)"",""Intracytoplasmic sperm injection (ICSI)"",""Intrauterine insemination (IUI)"",""Preimplantation genetic diagnosis (PGD)"",""Preimplantation genetic screening (PGS)"",""Egg donation"",""Sperm donation"",""Surrogacy"",""Water birth delivery"",""Major and minor surgery (General Surgery)"",""Antenatal care and delivery""]","[""Has 4 fully equipped operating theatres"",""Operating theatres equipped with advanced systems"",""On-site laboratory and scanning centers"",""Water birth suite available"",""Pediatric care unit""]","[""Does not have a dedicated emergency department"",""Provides OPD services"",""OPD hours: Monday–Saturday 08:00–17:00; Sunday: Closed"",""Hospital hours: Monday–Friday 08:00–20:00; Saturday: 09:00–18:00; Sunday: 09:00–18:00; Emergency: 24 hours"",""Assisted conception treatment started in 2012"",""Recipient of Best Assisted Conception Award in 2016"",""Staff includes fertility specialists, obstetricians/gynecologists, and pediatricians"",""Dedicated research team and innovation program"",""Water birth delivery offered""]",facility,2187bba2-63dc-4cff-9718-ea1c97a08606,"[""+233543267273""]",info@ruma.hospital,"[""ruma.hospital""]",ruma.hospital,2012.0,,,,,,,Box 254yb,"Asuyeboah-IPT, off Denkyemuoso Rd",,Kumasi,,,Ghana,GH,,,,,hospital,private,,"Ruma Fertility and Specialist Hospital Ltd in Ghana is a state of the art specialist hospital primarily focused on provision of world class infertility treatment services as well as other specialist services such as antenatal care and delivery, treatment of gynaecological conditions, advanced urogynaecological and urological services.",,,,99407652-b6eb-4b33-a0f0-94e41f8e8d38,6.6985605,-1.6233086,"Kumasi, Ghana","Kumasi, Kumasi Metropolitan District, Ashanti Region, AK-010-1295, Ghana",fallback,"Kumasi, Ghana"
https://www.chstgh.org/institutions/hospitals/,Sacred Heart Catholic Hospital,605,6250e40a8a9e7f0016e27801,"[""internalMedicine""]",[],[],"[""Sacred Heart Catholic Hospital is a district hospital located in Weme-Abor, Keta-Akatsi District, Volta Region, Ghana"",""Affiliated with Catholic Health Service Trust, Ghana"",""GPS address VK – 2115 – 1161"",""Listed among CHST Hospitals as Sacred Heart Catholic Hospital, a District Hospital in Keta-Akatsi, Weme-Abor""]",facility,1d470b06-dc1a-4b84-ab5f-726c03c02003,,,,,,,,,,,,,,,Weme – Abor,Volta,,Ghana,GH,,,,,hospital,,,,,,,f753d71e-4faa-4f1b-ba55-fa8f65098804,6.5348624,0.4556055,"Volta, Ghana","Volta Region, Ghana",fallback,"Volta, Ghana"
http://ghanahospitals.org/regions/fdetails.php?id=2583&r=VOLTA,Sacred Heart Hospital,605,6250e40a8a9e7f0016e27801,"[""internalMedicine""]",,,"[""Sacred Heart Hospital is a primary hospital"",""Ownership: Mission"",""Location: On the Abor Anyaku Main Road"",""Telephone numbers: 0244-486358, 0244-781904, 0966-44399"",""Offers General services"",""NHIS accredited: yes"",""Website: not provided""]",facility,8a72b60d-7d26-45c8-89d4-ecb6afb8ad69,"[""+233244486358"",""+233244781904"",""+23396644399""]",,,,,,,,,,,ON THE ABOR ANYAKU MAIN ROAD,,,,Volta Region,,Ghana,GH,,,,,hospital,,,Type: Primary Hospital; Ownership: Mission; Location: ON THE ABOR ANYAKU MAIN ROAD; Tel: 0244-486358/0244-781904/0966-44399; Services: General; NHIS accredited?: yes,,,,e1173fb0-736c-4772-a217-22e378b1ea6f,8.0300284,-1.0800271,Ghana,Ghana,fallback,Ghana
https://www.facebook.com/1028641990482290,Sacred Heart Hospital Weme- Abor,605,6250e40a8a9e7f0016e27801,"[""internalMedicine""]",[],[],[],facility,4bfd515c-4e02-4126-9ecb-8b8fbba1159b,,,,,,,,,,,,,,,Keta,,,Ghana,GH,,,,,hospital,,,,,,,b83e6d52-7d06-47cc-92bc-8ea435da96ac,5.9215688,0.9910728,"Keta, Ghana","Keta, Keta Municipal District, Volta Region, VK-0033-1041, Ghana",rule_based,"Keta, Ghana"
https://www.facebook.com/382328321919875,Safadi Medical Hub Dental Clinic,606,,"[""dentistry""]",,,"[""Safadi Medical Hub Dental Clinic is located at Spintex Plaza Building Coca cola roundabout, Accra, Ghana"",""Phone: +233 20 229 9995"",""Email: safadimedicalhub@gmail.com"",""Website: safadimedicalhub.com"",""Facebook page category: General Dentist"",""Has 6.3K likes and 6.4K followers on Facebook"",""Ghana's premier dental clinic in the heart of Spintex, Accra"",""Participated in World Oral Health Day on March 20""]",facility,d47172e1-98a7-49b7-9830-d2fcd7c2d69c,"[""+233202299995""]",safadimedicalhub@gmail.com,"[""safadimedicalhub.com""]",safadimedicalhub.com,,,,,,,,Spintex Plaza Building Coca cola roundabout,,,Accra,Greater Accra,,Ghana,GH,,,,,clinic,,,"Ghana's premier dental clinic in the heart of Spintex, Accra.",,,,477e0857-b4d1-4e9b-afca-bdfeadf676c8,5.5571096,-0.2012376,"Accra, Ghana","Accra, Korle-Klottey Municipal District, Greater Accra Region, Ghana",fallback,"Accra, Ghana"
https://www.africabizinfo.com/GH/safo-adu-hospital-024-675-8665,Safo - Adu Hospital,607,,"[""internalMedicine""]",[],[],"[""Is located in Kumasi, Ashanti Region, Ghana"",""Has phone number 024 675 8665"",""Is open 24 hours a day, 7 days a week"",""Has ISIC code 8610""]",facility,0d238d12-2d2e-4088-8684-0535b00f5ff7,"[""+233246758665""]",,,,,,,,,,,,,,Kumasi,Ashanti Region,,Ghana,GH,,,,,hospital,,,Hospital; engages in hospital activities.,,,,8df6ae37-3f27-4e34-9914-aacdd8be2973,6.6985605,-1.6233086,"Kumasi, Ashanti Region, Ghana","Kumasi, Kumasi Metropolitan District, Ashanti Region, AK-010-1295, Ghana",rule_based,"Kumasi, Ashanti Region, Ghana"
https://www.facebook.com/1308369489310861,SAGE Dental Clinic,608,,"[""dentistry""]",[],[],"[""Located at Ahodwo & Abuakwa, Kumasi, Ghana"",""Has a third branch at Mbrom, Kumasi"",""Offers online booking"",""Operates state-of-the-art facilities""]",facility,92328a07-03dc-45a5-9c0f-9691e5e50f3e,"[""+233244760695""]",sage.dc100@gmail.com,"[""sagedentalclinic.com""]",sagedentalclinic.com,,,,,,,,AHODWO & ABUAKWA,,,Kumasi,,,Ghana,GH,,,,,clinic,private,,"A private Dental Clinic with State of the art Facilities, available to take care of your oral health needs",,,,c3858701-86db-4daf-a17c-d1de591ab80d,6.6985605,-1.6233086,"Kumasi, Ghana","Kumasi, Kumasi Metropolitan District, Ashanti Region, AK-010-1295, Ghana",fallback,"Kumasi, Ghana"
https://www.facebook.com/2091744827714653,Sahara Herbal Centre,609,,"[""internalMedicine""]",[],[],"[""Established in 1999"",""Located at Solace Junction, Adisadel, Cape Coast, Ghana"",""Operates as a Medical Center"",""Maintains a website at saharaherbals.com"",""Mission is to provide holistic health care""]",facility,a401d189-886f-45a2-91ed-05737fadc880,"[""+233244672052""]",,"[""saharaherbals.com""]",saharaherbals.com,1999.0,,,,,,,"Solace Junction, Adisadel",,,Cape Coast,,,Ghana,GH,,,,,clinic,,,"Sahara Herbal Centre came into existence in the year 1999 and started operations thereafter, with the mission to provide holistic health care.",,,,7c623606-fc75-4a2f-a970-a0e10dab31b1,5.1193543,-1.26304,"Adisadel, Ghana","Adisadel College, Adisadel, Cape Coast, Cape Coast Metropolitan District, Central Region, Ghana",rule_based,"Adisadel, Ghana"
https://www.facebook.com/101079682627849,"Saint Edwards Hospital, Dwinyama",610,,"[""internalMedicine""]",[],[],"[""Operates 24/7"",""Located in Dwinyama, Ahafo Ano South-East, Kumasi, Ghana"",""Contact email: stedwards675@gmail.com"",""Official name: Saint Edwards Hospital, Dwinyama""]",facility,952d88aa-ae3d-4602-a2e7-a9d9b32aa6e1,,stedwards675@gmail.com,,,,,,,,,,Dwinyama,Ahafo Ano South-East,,Kumasi,Ahafo Ano South-East,,Ghana,GH,,,,,hospital,,,,,,,581616fd-8a15-4fc7-9948-2cb32a0fadb2,6.869649,-1.874716,"Ahafo Ano South-East, Ahafo Ano South-East, Ghana","Ahafo Ano South East District Assembly, Sunyani - Kumasi road, Fawumang, Ahafo-Ano South West District, Ashanti Region, A80463, Ghana",rule_based,"Ahafo Ano South-East, Ahafo Ano South-East, Ghana"
